tweet_id,customer_tweet_id,created_at,customer_message,support_response
599103,599104,Sun Dec 03 20:31:32 +0000 2017,"Running 11.2, but don’t see the option to set up Apple Pay Cash in Wallet. I have a debit card added to Apple Pay. Am I missing something?","If you're in the US, those features will require iOS 11.2 and will begin rolling out early next week. https://t.co/GDrqU22YpT"
598137,598136,Sun Dec 03 21:11:00 +0000 2017,I need more than a receipt I need an invoice! The rest is correct.,You'll want to reach out to our Sales Support team for more help. Find out how here: https://t.co/8yjRd1Xo0i
2482751,2482753,Sun Oct 29 23:41:27 +0000 2017,"Crap experience. What's going on with your payment gateways ? UK iPhone X pre-order customer, hitting failed transactions...",We want to get you in the right place to get some assistance. Contact our Online Sales Support team here: https://t.co/8yjRd1Xo0i
151473,151474,Fri Nov 24 15:41:28 +0000 2017,"Apple Music hasn’t been letting me download songs, add songs to playlists or create new playlist for a few weeks now - how do I resolve this? I pay £9.99 a month so I’d expect a refund this month","We’ll be happy to help with Apple Music. To start, send us a DM confirming which software version you’re using. https://t.co/GDrqU22YpT"
151441,151442,Fri Nov 24 15:49:01 +0000 2017,I cancelled my Apple Music subscription before the free trial ended and you’ve been charging me for the past 3 months! 😡 Fuck you.,We'd recommend reaching out to our iTunes Store team for assistance with this: https://t.co/SDIe7UiyJN
149946,149947,Fri Nov 24 15:24:49 +0000 2017,You charged me for Apple Music but didn’t even tell me my trial was over. I want a refund,"The Apple Music plan automatically renews after the free trial period. If you'd like to cancel the subscription, and request a credit, you'll want to reach out to our iTunes Store support experts. Reach out to our iTunes Store experts here: https://t.co/SDIe7UiyJN"
148190,148191,Fri Nov 24 14:44:00 +0000 2017,"Am finding it impossible to cancel my subscription, it is stuck in a loop, can you PM me please? Thanks",We're happy to point you in the right direction for assistance with your Subscription. Our iTunes Support team would be the best option to help with this. You can reach out to them directly at https://t.co/SDIe7UiyJN.
2477567,2477569,Wed Nov 15 14:34:00 +0000 2017,"Another issue with my iOS11 iPhone…plug it in to charge overnight, wake up and it hasn’t charged.","We can help! Do you get any indication that it's charging when you plug your phone in, or does it not recognize the charger at all?"
2616653,2616651,Fri Nov 17 21:55:29 +0000 2017,"This doesn't help. I want to use a particular credit card when using my uber app. But when I use my uber app, I am always directed to the default card within apple pay. I don't want this! any help?? thanks","We'd like to help you find the answers you need. In order for us to better assist, please meet up with us in DM: https://t.co/GDrqU22YpT"
2616650,2616652,Fri Nov 17 14:16:00 +0000 2017,how do I remove a default credit card from Apple Pay? Thanks,"Great question! The first card you add to Apple Pay will be you default card. After you add more cards, you can change your default card under the Wallet &amp; Apple Pay Settings. Here's how: https://t.co/qtyk71JfU1"
2616641,2616642,Fri Nov 17 14:19:01 +0000 2017,"Hi Apple, is there a way to reverse an accidental in-app subscription TouchID confirmation? I made a mistake please help!!!",We're here to assist. You may be able to resolve your issue here: https://t.co/tlZYM6JMKL
2615336,2615338,Fri Nov 17 13:49:00 +0000 2017,"I can’t download (apps)on my iPhone coz of billing problems,I’am so upset that I can’t watch bts!i was charged unauthorized https://t.co/GJpeqdZvjT",We'd recommending reaching out by telephone since you reached out previosuly by chat. The iTunes team will be best suited to help look into this with you here: https://t.co/SDIe7UiyJN
2615280,2615281,Fri Nov 17 14:00:50 +0000 2017,"Why, in Moses’ name, does it take my brand new iPad so frigging long to charge? My iPhone charges fully in about an hour, but I can plug my iPad in at 10:00 pm and it won’t be charged to 100% the next morning!",We would be happy to help. When did you first notice this happening? Does this occur when using the original charging cable?
2592242,2592244,Fri Nov 17 01:52:00 +0000 2017,"if I receive a 3 months Apple Music gift card ($30), would I be able to use it on a student subscription and get 6 months?","Great Question! We're more than happy to provide some insight. Since you're already an Apple Music Member, the gift card will extend the date of your renewal. Take a look here: https://t.co/7K9t63djVB"
2590421,2590422,Fri Nov 17 01:25:33 +0000 2017,How does it make sense that u buy songs 4 Xmas on I tunes but when u want to get to ur xmas music itunes wont let u. U have 2 purchase all again. they're taking back all u purchased. The cloud is a joke. it is so frustrating - no customer service. contact us- JOKE,We'd like to help. Send us a DM and we can start there. https://t.co/GDrqU22YpT
2584349,2584350,Thu Nov 16 23:54:38 +0000 2017,"Apple mistakenly charged my account for almost $1100 and can’t refund my account for two weeks, in the middle of the holiday season. Help!","We're happy to do everything we can to help. To start, please DM us with the country where you're located. https://t.co/GDrqU22YpT"
2580573,2580574,Thu Nov 16 22:27:33 +0000 2017,", why can’t I use Apple Pay to update my iCloud billing...? https://t.co/YZK99E7m33",Hi there. You would need to manually enter your payment details to update your billing info for the iTunes and App Store. Find those steps here: https://t.co/Y0YoIRcZa7
2907928,2907929,Tue Nov 28 20:43:00 +0000 2017,I’m still in debt for 3 albums I didn’t order so now I’m about to be charged for an Eminem album. cancel my fucking pending things please! I know you can. u just don’t want too.,"For best assistance with canceling any pre-orders, please reach out to our iTunes Advisors here: https://t.co/SDIe7UiyJN"
2675737,2675738,Tue Oct 31 13:17:00 +0000 2017,have you stopped giving three months of Apple Music subscription with new beats x or it is just not available in India.,"We're happy to help with this. Send us a DM, and we'll continue from there. https://t.co/GDrqU22YpT"
2675376,2675377,Tue Oct 31 13:12:30 +0000 2017,hi how do i clock billing info and update my payment information??? HELP I HAVENT HAD MUSIC FOR 2 WEEKS,We'd like to help! Check out this article: https://t.co/Y0YoIRcZa7
2652595,2652597,Sun Nov 19 03:00:00 +0000 2017,can you reimburse me the money I have lost due to this message meaning I can’t cancel a subscription https://t.co/cUgEHaDba4,"Thanks for taking the time to reach out. We're here to help whenever possible. Just to clarify, are you having a problem canceling one of your subscriptions? If so, please check this out: https://t.co/YKDbvueXrq"
2642277,2642280,Tue Oct 31 01:52:00 +0000 2017,I just received a bill for 1TB of iCloud storage for $9.99 that I didn't order. The order ID listed is MGSTV9QZF8 and dated 31 Oct 2017. Is this a scam? To cancel it says to downgrade and the link is https://t.co/41dlQTcfkX What's going on?,We're here for you! This appears to be phishing. For more info check here: https://t.co/LNMCdqt6fD
2641045,2641047,Fri Nov 17 20:07:00 +0000 2017,apple music has jammed and won't work. Pointless paying a subscription for something I can't even use. I think I'll be returning to . #iphone #music,We'd like to help. What's happening when you try to use the Music app on your iPhone? https://t.co/GDrqU22YpT
2438219,2438221,Sun Oct 29 16:03:37 +0000 2017,i didnt order that and hope my account wasnt charged https://t.co/1FEihzLcJt,"This may be a phishing attempt, so please tap on the blue link in ""from"" Let us know the email address."
2433669,2433670,Sun Oct 29 13:40:00 +0000 2017,Pay all this money for an TV and pay your internet bill on time every month and all your shit does is freeze. Useless thieves.,We'd want to get you connected with Apple TV support for help. They can be reached here: https://t.co/IBIY3vMgPj
2429189,2429190,Tue Nov 14 20:38:28 +0000 2017,Someone please teach me how to cancel a subscription on my iPhone! I’ve called so many times is robbing me of 15 dollars per month 😭,This article will show you how you can cancel a subscription: https://t.co/YKDbvueXrq
2422483,2422484,Tue Nov 14 18:35:00 +0000 2017,is this legit? Since when did I pay for Netflix at a price of £45!! Via apple??? Can’t be legit?? https://t.co/IaqPf4NIaM,"We're glad you reached out and brought this to our attention. This is a phishing attempt and not an email we'd use to contact you. For help with identifying and reporting these types of attempts, take a look at: https://t.co/LNMCdqt6fD"
2523435,2523436,Thu Nov 16 02:26:24 +0000 2017,My order for my iPhone X just cancelled by it self wtf. . And being charged 216$,We'd like to help. Please DM us with more information. https://t.co/GDrqU22YpT
2506051,2506053,Sat Nov 11 00:54:25 +0000 2017,"I wonder how long after my credit card is charged and my phone is preparing for shipment, it will actually ship?? ? ? #soantsy #notgoodatwaiting #iPhoneX",We understand the excitement. You can keep an eye on the order status here: https://t.co/LFKMJeOYQp
2505037,2505035,Wed Nov 15 22:34:35 +0000 2017,"I can charge it no problem, but I haven’t changed my usage habits and my 7 needs to be charged much sooner than previously. I noticed a changed after I upgraded to iOS 11.","For our next steps, let's pair up in DM to work from there. https://t.co/GDrqU22YpT"
