tweet_id,customer_tweet_id,created_at,customer_message,support_response
430775,430776,Tue Oct 10 14:49:32 +0000 2017,whenever I download a third party app it gets halfway through installation and says “unable to install app try again later”.,Thanks for letting us know! Which device are you having this issue with? Which software version are you running on the device?
2318553,2318555,Thu Oct 19 23:24:00 +0000 2017,- reporting a facebook bug witl ios 11! The application close by it self!,Thank you for reaching out to us! Are you seeing this issue with any other apps at all or just the Facebook app?
2308861,2308860,Tue Nov 14 02:19:29 +0000 2017,"I tried to restart, but the icons does not back. They back only if I remove from dock and then fix again. So far the apps are Safari, Mail, Skype, Whatsapp, Evernote, Appstore, iTunes and Spotify https://t.co/KnEF8aGVsb","Got it. Next, please DM us so that we can look into this together. https://t.co/GDrqU22YpT"
2309256,2309257,Mon Nov 13 03:09:26 +0000 2017,"after using the Facebook app for some time, the information on the top shift to the left and then you have to restart the app to fix the issue. Please look into this. Thank you https://t.co/ctk5F7kJY1","Thanks for reaching out about this. Does this only happen with the Facebook app? If so, have you checked for an app update within the App Store?"
2310910,2310911,Mon Nov 13 04:53:30 +0000 2017,"I need help with being able to work one of the apps on my phone. All of my memories are on google photos and it was working an hour ago, But now the app is saying how I have to turn on photo usage in settings but every time I click to do it, the option isn’t there","Is this a setting within Google Photos, or in Settings on the iPhone? Let us know, along with your iOS version in a DM, and we'll work from there. https://t.co/GDrqU22YpT"
2431302,2431303,Tue Nov 14 21:02:00 +0000 2017,"Just got my new iPhone X, absolutely love it. Little problem in the fact that I can’t change my profile picture on my Instagram. The ‘done &amp; cancel’ end up hidden behind the iphones time &amp; network at the top of screen !! Can’t touch them so have to come out and close app.",We know that having the ability to update your profile photo in any app is important. What version of the iOS software do you have installed? You can find this in Settings &gt; General &gt; About. Meet us in DM with this information so we can better assist you.
2431358,2431356,Tue Nov 14 21:19:00 +0000 2017,It’s twitter snapchat and Instagram mainly but when it resets it won’t let me click on anything then goes to a black screen then has a buffering sign but yeah it’s the latest iOS,It sounds like the device is becoming completely unresponsive after trying to use those apps. Are all apps up-to-date in the App Store? Meet up with us in DM to continue. https://t.co/GDrqU22YpT
2433993,2433994,Sun Oct 29 13:52:00 +0000 2017,"Hi, I have iPad Pro 10.5” with iOS 11.0.3 and noticed that Youtube app often delays the sound. It’s out of sync with video.",We'd be happy to take a look at this with you. Please meet up with us in DM. https://t.co/GDrqU22YpT
2412982,2412983,Thu Nov 16 22:54:18 +0000 2017,"I think it’s mainly when Im outside side and on cellular, but all the music and audio I listen to downloaded ans on my phone and I’m not streaming it over cellular. It effects all audio apps including iTunes, Spotify and apple podcast app.","Does this issue occur when your not in a populated area also, say like at home? Let us know in DM. https://t.co/GDrqU2kzhr"
2405022,2405024,Tue Nov 14 14:50:12 +0000 2017,Gmail via exchange stopped syncing. So deleted to add via Google in Add Account. Logged in but window closes immediately wo finishing setup. Pls advise.,"We know the importance of having access to email. To begin isolating the issue, tell us the device you’re noticing this on, and we’ll work together to resolve this issue."
2408619,2408620,Tue Nov 14 15:52:32 +0000 2017,"I cant open the fucking App Store, iTunes Store or YouTube. Tell me why please","What happens when you try to open these apps? Do you know what version of the iOS is on the device? If not, you can check under Settings &gt; General &gt; About &gt; Version. Let us know we'll help out."
2410167,2410166,Wed Nov 29 04:02:24 +0000 2017,"When using the rear camera with the Camera app, the photo appears to shake and comes out blurry. NP with Camera+ and Snapchat and w/ front camera. TIA",We'd like to gather some additional details from you. Let's work together in DM. https://t.co/GDrqU22YpT
2403699,2403698,Tue Nov 14 19:57:01 +0000 2017,Yeah I did that and Spotify told me to contact you guys. I reinstalled the app turned my phone off and on. It still shows up as free.,We appreciate this info. Connect with us in DM and we'll continue from there: https://t.co/GDrqU22YpT
2403707,2403708,Tue Nov 14 14:26:15 +0000 2017,"#ios11 is trash guys, almost every app I use, Tumblr, WhatsApp, Music/Apple music freezes when I use them. Fix this man, I’m using an iPhone 6s Plus 128GB #frustratedLoyalist",We'd like to help! Send us a DM with the country that you are located in to continue. https://t.co/GDrqU22YpT
2385150,2385151,Sat Nov 25 15:41:00 +0000 2017,. The YouTube App on the 4K tv just updated. Does it support 2160p now ?!,Thanks for reaching out. You will want to reach out to YouTube directly as they will know their software best and its capabilities.
2402205,2402206,Tue Nov 14 13:56:00 +0000 2017,"Apple sucks now I hate this update... I’m tired of my phone freezing while I’m on Netflix, on Snapchat, on everything... fix your shit!!!",Thanks for reaching out to us. We are always happy to help. Send us a DM and tell us more about your issue. We'll help you there. https://t.co/GDrqU22YpT
2373252,2373253,Tue Nov 14 01:24:00 +0000 2017,Using Google photos on my iPad and checking them on the web view. I have background app refresh turned on but if I don't open G-photos it stops backing up my photos.,"Thank you for that clarification. Have you noticed any issues syncing content with other applications such as emails you have setup with Mail or content syncing with iCloud such as contacts, notes or calendar information? Let us know in a DM."
2299686,2299688,Thu Oct 19 20:31:52 +0000 2017,the zoom when i exit an app on the new update gives me motion sickness. i can barely use my phone. can i change it?,"You sure can! In Settings &gt; General &gt; Accessibility &gt; Reduce Motion, turn that on to minimize the software animations."
2297351,2297349,Sun Nov 12 19:54:00 +0000 2017,"I have the High Sierra version ! It doesn’t crash the application it just ends the call. Now if I don’t open iTunes i can’t forward or rewind a song, I have to be on the app then exit .. it’s just all malfunctioning",Got it. Let's go ahead and meet within DM here so we can look into this with you further: https://t.co/GDrqU22YpT
2297632,2297634,Sun Nov 12 13:47:26 +0000 2017,"Hi there! I’m listening to music and out of no where the music stops and something else plays such as a 2 dings and/or an ad. This problem occurs within the music app and third party apps. Also, my iPhone is a lot slower and less responsive. Help! Screenshots below https://t.co/vOAxxUgHh2","We're glad you reached out to us today. Just to clarify, how long have you been experiencing this issue? Also, are you an Apple Music Member?"
2295735,2295736,Sun Nov 12 21:07:29 +0000 2017,Hi i cant download instagram from my app store? HelP,We'd love to help! What happens when you try to download the app? Do you get an error message?
2295848,2295849,Sun Nov 12 21:03:27 +0000 2017,"Have restarted the phone and updated all apps. Tends to involve yahoo mail, gmail, Facebook and CamScanner","Got it. Thanks for making sure all the apps were all updated, and restarting. Let's follow the steps in this link next, and let us know the result: https://t.co/fUZ0NRJxcn"
2296157,2296158,Sun Nov 12 21:26:00 +0000 2017,the instgram app is all weird on iPhoneX. Also freezes when trying to edit videos with filters on instagram stories. FIX IT! Please and thank you.,Thanks for reaching out about the Instagram app. We'd be happy to see if we can assist you with it. Please try out the steps in this article to get you started: https://t.co/fUZ0NRJxcn
2363013,2363015,Mon Nov 13 21:49:00 +0000 2017,Hey i been having trouble with my youtube app since i signed up for your beta program it wont read the video files,"Hi there. Are you currently on the developer or public version of iOS Beta? Please send us a DM with the details, we'll meet you there to help. https://t.co/GDrqU22YpT"
2363141,2363143,Mon Nov 13 21:34:57 +0000 2017,"remember when i tweeted at you that my phone was getting glitchy on the youtube app which then affected the use of my phone? well it stopped for a month or so and its doing it again, any help? pls.",We want to help you with this. What exactly happens when you're using the YouTube app? Which iOS version are you running on your iPhone? You can check here: Settings &gt; General &gt; About &gt; Version.
2363144,2363142,Mon Nov 13 22:10:56 +0000 2017,"When I’m using the youtube app, it crashes my phone kinda and it messes it up for around 30 seconds, i don’t have a virus or anything, and idk it’s just super weird, and i’m using the most recent ios version.",Thanks for reaching out and we'll do everything we can to assist. Let's do this: Delete the YouTube app and then reboot the iPhone and reinstall the app from the App Store. Let us know how that goes.
2355037,2355039,Mon Nov 13 19:19:00 +0000 2017,my YouTube app is broken,"We can certainly take a look into the issues you're having. To start, may we have the device and OS version you're using the YouTube app with and a description of the issue?"
2350816,2350814,Mon Nov 13 23:13:29 +0000 2017,Thanks I spent several hours on the phone with Apple Watch technical support and they told me Apple Watch doesn’t support the Spotify app. Is this true?,"If you're not seeing this as an option to download, then it may not be available. The best way to see if an app is available for your Watch is with this resource: https://t.co/lsXolVRbbk DM us any questions. https://t.co/GDrqU22YpT"
2352159,2352161,Mon Nov 13 18:07:00 +0000 2017,now that I’ve updated my phone why is it when I get a Snapchat it pauses my Spotify?,"We'd love to help you get this sorted! Does this happen when you use other music apps, or just with Spotify? Are there any app updates available?"
